Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s),X (rad/s),Y (rad/s),Z (rad/s),Time (s),X (µT),Y (µT),Z (µT)
1.697075875,0.1025367737,9.603728943,0.7373666382,1.719552875,-0.0489956513,-0.04580477625,0.008247923106,1.719552875,5.964111328,-43.96113586,-15.07316589
1.707065875,-0.076640625,9.56780365,0.8036787415,1.729542875,-0.07252734154,-0.01420876849,-0.0003732615151,1.729542875,6.00793457,-44.10624695,-14.94706726
1.717056875,-0.1809736633,9.747130737,0.7662565613,1.739533875,-0.08145216107,0.01283726748,0.01163185667,1.739533875,6.051513672,-44.13963318,-15.12774658
1.727046875,-0.1270857239,9.820178833,0.785716095,1.749523875,-0.06638825685,0.01268679928,0.02901004814,1.749523875,5.986999512,-44.03616333,-15.03031921
1.737037875,-0.1996847534,9.740843811,0.8063731384,1.759514875,-0.04631211609,0.01185967587,0.04095635563,1.759514875,5.964416504,-44.1985321,-15.05046082
1.747027875,-0.4284091187,9.750573578,0.852177887,1.769504875,-0.02747770585,0.01614390314,0.03058414161,1.769504875,5.996337891,-44.16952515,-15.00280762
1.757018875,-0.4514611816,9.829459534,0.9791139221,1.779495875,-0.002905915957,-0.001921329647,0.008762668818,1.779495875,5.906677246,-44.18983459,-14.99743652
1.767008875,-0.2984793091,9.77841568,1.089584198,1.789485875,0.01782972366,-0.01649441384,-0.009758817032,1.789485875,5.878845215,-44.22383118,-15.06573486
1.776999875,-0.143102417,9.721833344,1.14781311,1.799476875,0.02468854189,-0.01205644291,-0.01831560396,1.799476875,5.955505371,-44.14402771,-15.00956726
1.786989875,-0.06975494385,9.676477661,1.146615601,1.809466875,0.0213761013,-0.00392128434,-0.01902214065,1.809466875,5.761230469,-44.10552979,-15.0579071
1.796980875,-0.1178050232,9.629924469,1.117875366,1.819457875,0.01741988212,0.007177619264,-0.01304020174,1.819457875,5.963745117,-44.04743958,-14.82171631
1.806970875,-0.1886077881,9.62273941,1.005758514,1.829447875,0.008394162171,0.0252727326,-0.00580972014,1.829447875,5.851501465,-44.01922607,-14.88160706
1.816961875,-0.209564209,9.659263458,0.8807684326,1.839438875,-0.009668366984,0.02598228678,-0.005755604245,1.839438875,5.914855957,-44.15061951,-14.98690796
1.826951875,-0.2544708252,9.686357117,0.8433462524,1.849428875,-0.02399271168,0.02147728391,-0.01083292067,1.849428875,5.941162109,-44.07940674,-15.04818726
1.836942875,-0.2755769348,9.733359375,0.8072712708,1.859419875,-0.02489894815,0.01482587866,-0.01827502251,1.859419875,5.981750488,-44.08944702,-15.08747864
1.846932875,-0.2134561157,9.733059998,0.7780819702,1.869409875,-0.02280730009,0.01192862634,-0.01392022241,1.869409875,6.099121094,-44.0322113,-14.84466553
1.856923875,-0.1860630798,9.674681396,0.8208929443,1.879400875,-0.008304903284,0.01031108759,-0.002503777156,1.879400875,6.099121094,-44.0322113,-14.84466553
1.866913875,-0.1657054138,9.640851746,0.9102571106,1.889390875,0.01709419489,0.019712843,-0.000804946525,1.889390875,6.063659668,-44.00886536,-14.94291687
1.876904875,-0.1893562317,9.6520784,0.9077124023,1.899381875,0.04546073824,0.02714724652,0.001328829094,1.899381875,6.058776855,-44.2354126,-14.85003662
1.886894875,-0.187559967,9.681118011,0.9877958679,1.909371875,0.07317759097,0.03752718121,-0.001919161994,1.909371875,6.111816406,-44.2964325,-14.77471924
1.896885875,-0.1529818726,9.691296844,1.053209839,1.919362875,0.0978134498,0.05141955614,0.001859226031,1.919362875,5.963134766,-44.28045654,-15.17077637
1.906875875,-0.1453477478,9.696985016,1.032552795,1.929352875,0.1231289282,0.04968903214,0.01398033742,1.929352875,6.029724121,-44.26397705,-15.17687988
1.916866875,-0.1428030396,9.633966064,1.058448944,1.939343875,0.154217124,0.06439737976,0.006534622982,1.939343875,6.067199707,-44.29112244,-14.75878906
1.926856875,-0.1082249451,9.573192444,1.131197662,1.949333875,0.1845055223,0.1194901913,-0.01929377764,1.949333875,6.014709473,-44.275177,-14.88304138
1.936847875,-0.1290316772,9.687704315,1.011596375,1.959324875,0.1998056471,0.1978955269,-0.06381144375,1.959324875,6.061828613,-44.43719482,-14.90979004
1.946837875,-0.08427474976,9.73156311,1.078507233,1.969314875,0.2011564076,0.278847903,-0.1052014977,1.969314875,6.048583984,-44.36022949,-14.54728699
1.956828875,-0.02245330811,9.652377777,1.163829803,1.979305875,0.1881077439,0.3186958134,-0.1125956625,1.979305875,6.30670166,-44.26159668,-14.48747253
1.966818875,0.1462458801,9.624835052,1.019230499,1.989295875,0.1728473008,0.3186060786,-0.08888607472,1.989295875,6.410339355,-44.35002136,-14.24969482
1.976809875,0.1384620667,9.579928436,0.7824229431,1.999286875,0.1525689811,0.3127447963,-0.05354006588,1.999286875,6.537109375,-44.39405823,-14.21627808
1.986799875,-0.09774673462,9.578431549,0.7125183105,2.009276875,0.1471031159,0.2707385123,-0.01849126816,2.009276875,6.462280273,-44.40434265,-14.38128662
1.996790875,-0.299078064,9.693991241,0.7099736023,2.019267875,0.1588272601,0.2734202445,-0.0246911142,2.019267875,6.489074707,-44.37281799,-14.15049744
2.006780875,-0.4495152283,9.842183075,0.6985972595,2.029257875,0.1775178611,0.291341722,-0.1237545833,2.029257875,6.582580566,-44.48774719,-14.1408844
2.016771875,-0.4236190796,9.97495697,0.7464976501,2.039248875,0.1931827962,0.3464848995,-0.1941632777,2.039248875,6.761535645,-44.57740784,-13.89375305
2.026761875,0.2079176331,9.82526825,0.8824150085,2.049238875,0.1501900554,0.429492712,-0.2148826718,2.049238875,6.797607422,-44.52079773,-14.00468445
2.036752875,0.8325686646,9.500294037,0.9407936096,2.059229875,0.09814824164,0.4442361891,-0.2141496688,2.059229875,6.916809082,-44.57719421,-13.78399658
2.046742875,0.5396278381,9.348060608,0.7168592834,2.069219875,0.03464596719,0.3665845394,-0.2030421495,2.069219875,6.996582031,-44.42819214,-13.77293396
2.056733875,0.187559967,9.300758972,0.3089575195,2.079210875,-0.02264034003,0.2943117321,-0.169037044,2.079210875,7.054138184,-44.40008545,-13.74775696
2.066723875,-0.3875440979,9.500144348,0.1076261902,2.089200875,-0.05583211407,0.2043296546,-0.1498982459,2.089200875,7.302612305,-44.26037598,-13.59237671
2.076714875,-0.8238867188,9.643695831,0.1907034302,2.099191875,-0.06494762003,0.1458184123,-0.1466662735,2.099191875,7.395629883,-44.41470337,-13.55340576
2.086704875,-0.9819580078,9.632618866,0.3176394653,2.109182875,-0.05097135156,0.1651002318,-0.160777837,2.109182875,7.496948242,-44.37910461,-13.58712769
2.096695875,-0.7334747314,9.66719696,0.3170407104,2.119172875,-0.02479955554,0.1851252913,-0.1918373257,2.119172875,7.545410156,-44.40577698,-13.43054199
2.106686875,-0.5287005615,9.767488403,0.4935237122,2.129163875,0.01828559674,0.1764892042,-0.2194700241,2.129163875,7.596496582,-44.21340942,-13.50849915
2.116676875,-0.2739303589,9.692344666,0.6882687378,2.139153875,0.05622335523,0.1447979808,-0.1926695704,2.139153875,7.815368652,-44.23843384,-13.55670166
2.126667875,-0.1871109009,9.618248749,0.7622149658,2.149144875,0.08868090063,0.09534707665,-0.1313367039,2.149144875,7.77557373,-44.34518433,-13.4854126
2.136657875,-0.2420466614,9.714648285,0.8803193665,2.159134875,0.1049850658,0.06368619949,-0.09250291437,2.159134875,7.940734863,-44.29200745,-13.38218689
2.146648875,-0.8431965637,9.842332764,0.846789093,2.169126125,0.104487054,0.1303238124,-0.06975792348,2.169126125,7.847412109,-44.31211853,-13.44007874
2.156638875,-1.342408447,9.888287201,0.853225708,2.179116125,0.1097242609,0.2374769896,-0.04467435554,2.179116125,8.090515137,-44.33486938,-13.50332642
2.166630125,-1.21457428,10.05474106,0.725690918,2.189107125,0.1200578585,0.3261743486,-0.02175545692,2.189107125,8.06463623,-44.33355713,-13.36791992
2.176620125,-1.076411591,10.06447083,0.762664032,2.199097125,0.1218690723,0.3581558764,-0.0003154575825,2.199097125,8.161682129,-44.35420227,-13.34255981
2.186611125,-1.005309448,10.00220032,0.7665559387,2.209088125,0.09301798791,0.3110706508,0.006634061225,2.209088125,8.10559082,-44.39700317,-13.17953491
2.196601125,-0.8324189758,9.929601288,0.6087840271,2.219078125,0.04567660764,0.2700287998,0.01371071488,2.219078125,8.114807129,-44.34513855,-12.97476196
2.206592125,-0.7225474548,9.844727783,0.4810995483,2.229069125,0.005400558934,0.207596302,0.02383365482,2.229069125,8.118713379,-44.41595459,-13.11271667
2.216582125,-0.7072792053,9.799072723,0.2903961182,2.239059125,-0.0338909775,0.1451656967,0.04222176224,2.239059125,8.151306152,-44.36694336,-13.11433411
2.226573125,-0.734223175,9.78305603,0.3309617615,2.249050125,-0.07067722082,0.1005716026,0.05116865411,2.249050125,8.04675293,-44.37661743,-13.14445496
2.236563125,-0.8280780029,9.821376343,0.4055067444,2.259040125,-0.09631554782,0.05629899725,0.04957188666,2.259040125,8.233764648,-44.49253845,-13.08084106
2.246554125,-0.8488847351,9.795480194,0.4683760071,2.269031125,-0.1067844331,0.02257112972,0.02165849693,2.269031125,8.300292969,-44.51261902,-12.9382782
2.256544125,-0.7586224365,9.762698364,0.5490582275,2.279021125,-0.1012827978,0.03325410187,0.001730174525,2.279021125,8.145141602,-44.53407288,-12.97695923
2.266535125,-0.633482666,9.722132721,0.6185137939,2.289012125,-0.08263268322,0.06209613755,-0.0002754521556,2.289012125,8.241088867,-44.36592102,-13.1960907
2.276525125,-0.4951702881,9.754914551,0.6891668701,2.299002125,-0.06575613469,0.06424471736,0.0096939262,2.299002125,8.190368652,-44.44102478,-13.02844238
2.286516125,-0.5194198608,9.743837585,0.7367678833,2.308993125,-0.0571988672,0.04457248375,0.01421517413,2.308993125,8.222961426,-44.48162842,-13.12745667
2.296506125,-0.5882766724,9.71644455,0.7310797119,2.318983125,-0.04295893013,-0.01491496526,0.01207100227,2.318983125,8.204040527,-44.46160889,-13.08978271
2.306497125,-0.6746470642,9.73515564,0.7319778442,2.328974125,-0.03756362945,-0.06085529178,0.005416828673,2.328974125,8.101928711,-44.36424255,-13.24937439
2.316487125,-0.688717804,9.726773071,0.7270381165,2.338964125,-0.02851173468,-0.05602701008,-0.001917402726,2.338964125,8.177612305,-44.36499023,-13.2976532
2.326478125,-0.6631210327,9.721833344,0.6653663635,2.348955125,-0.01424438041,0.01054189634,-0.01065656543,2.348955125,8.232299805,-44.40731812,-13.12243652
2.336468125,-0.616867218,9.690997467,0.6185137939,2.358945125,0.00922196731,0.1008647829,-0.02816290967,2.358945125,8.122314453,-44.43711853,-13.0933075
2.346459125,-0.5113366699,9.712552643,0.6098318481,2.368936125,0.03214566037,0.1408942193,-0.03722857311,2.368936125,8.149536133,-44.45657349,-13.24285889
2.356449125,-0.3224295044,9.700876923,0.6210585022,2.378926125,0.04838007689,0.1181803718,-0.02801488526,2.378926125,8.12310791,-44.39260864,-13.26968384
2.366440125,-0.2496807861,9.644144897,0.6408174133,2.388917125,0.04814065993,0.0546743609,-0.01551773585,2.388917125,8.182556152,-44.40792847,-13.28723145
2.376430125,-0.3817062378,9.609716492,0.6342311096,2.398907125,0.03991701081,0.009086275473,-0.009719926864,2.398907125,8.171447754,-44.41795349,-13.18823242
2.386421125,-0.5712121582,9.643097076,0.5959107971,2.408898125,0.03677447885,0.001762316679,-0.01721912436,2.408898125,8.055908203,-44.48275757,-13.38526917
2.396411125,-0.6703060913,9.670340424,0.5411247253,2.418888125,0.04105652124,0.05593529716,-0.02557687089,2.418888125,8.055908203,-44.48275757,-13.38526917
2.406402125,-0.6330335999,9.716743927,0.5545967102,2.428879125,0.05506980792,0.1342905611,-0.03551099822,2.428879125,8.197753906,-44.30610657,-13.32408142
2.416392125,-0.5275030518,9.737999725,0.5581892395,2.438869125,0.08084969968,0.2010953128,-0.0302420333,2.438869125,8.101196289,-44.53218079,-13.21272278
2.426383125,-0.4016148376,9.693542175,0.6373745728,2.448860125,0.1087511033,0.2417466044,-0.02906891145,2.448860125,8.27734375,-44.61170959,-13.29370117
2.436373125,-0.3394940186,9.659862213,0.7417076111,2.458850125,0.1282307655,0.2629310191,-0.01883603632,2.458850125,8.177429199,-44.46421814,-13.13896179
2.446364125,-0.3942800903,9.615704041,0.8231382751,2.468841125,0.1239744946,0.2410190403,-0.01304046623,2.468841125,8.200256348,-44.41691589,-12.95851135
2.456354125,-0.4623884583,9.659562836,0.8171507263,2.478831125,0.0979026258,0.2124691755,-0.02560681105,2.478831125,8.251403809,-44.26567078,-13.05415344
2.466345125,-0.5623805237,9.682764587,0.7352709961,2.488822125,0.07474697381,0.1962393373,-0.03805069625,2.488822125,8.262634277,-44.25737,-12.84887695
2.476335125,-0.5789959717,9.718989258,0.5499563599,2.498812125,0.06092406437,0.1950416118,-0.05110587925,2.498812125,8.226318359,-44.30867004,-12.84768677
2.486326125,-0.5471122742,9.749974823,0.4911286926,2.508803125,0.06638541073,0.2237795144,-0.06105757877,2.508803125,8.456237793,-44.55592346,-13.13130188
2.496316125,-0.5351371765,9.671987,0.5037025452,2.518793125,0.0963960886,0.2644649744,-0.06246905401,2.518793125,8.385070801,-44.5783844,-12.98320007
2.506307125,-0.4456233215,9.664801941,0.5212161255,2.528784125,0.1337677091,0.3323684037,-0.06133535132,2.528784125,8.511230469,-44.30844116,-12.73487854
2.516297125,-0.4453239441,9.673334198,0.6613247681,2.538774125,0.1736552119,0.4462041557,-0.06178393215,2.538774125,8.638977051,-44.41145325,-12.58462524
2.526288125,-0.4495152283,9.705966339,0.772842865,2.548765125,0.2218424529,0.5834661126,-0.0558549352,2.548765125,8.641418457,-44.37094116,-12.28819275
2.536278125,-0.4183799744,9.685758362,0.7485932922,2.558755125,0.2901073694,0.7317444682,-0.03080913797,2.558755125,8.886474609,-44.40797424,-12.12612915
2.546269125,-0.3219804382,9.714648285,0.6848258972,2.568746125,0.3586352766,0.8449040651,0.01781645231,2.568746125,8.832336426,-44.25592041,-11.99029541
2.556259125,-0.3679348755,9.665849762,0.6762936401,2.578736125,0.4042872488,0.9395659566,0.05438315868,2.578736125,8.888305664,-44.3132019,-11.72116089
2.566250125,-0.6041436768,9.667795715,0.769100647,2.588727125,0.429304719,1.055187941,0.06796261668,2.588727125,9.085388184,-44.50897217,-11.56442261
2.576240125,-0.802331543,9.628128204,0.7515870667,2.598717125,0.4351357222,1.15659833,0.06636423618,2.598717125,9.126342773,-44.54571533,-11.30796814
2.586231125,-0.6885681152,9.620194702,0.649050293,2.608708125,0.4253531396,1.212256551,0.06752031296,2.608708125,9.184753418,-44.53341675,-10.91365051
2.596221125,-0.4794529724,9.644743652,0.6915618896,2.618698125,0.3846668899,1.185315251,0.06995550543,2.618698125,9.277893066,-44.73553467,-10.41958618
2.606212125,-0.4963677979,9.711055756,0.7024891663,2.628689125,0.3114099801,1.099509835,0.0563108027,2.628689125,9.386047363,-44.82363892,-10.10450745
2.616202125,-0.7273374939,9.861642609,0.5661227417,2.638679125,0.2250644267,1.010248184,0.04623510316,2.638679125,9.506408691,-44.82273865,-9.85345459
2.626193125,-0.7611671448,9.941576385,0.1176553345,2.648670125,0.1493875086,0.9193891287,0.04371548817,2.648670125,9.41229248,-44.68226624,-9.597702026
2.636183125,-0.656534729,9.840686188,-0.3534150696,2.658660125,0.0915890485,0.865283072,0.03506698087,2.658660125,9.467590332,-44.67019653,-9.398681641
2.646174125,-0.7197033691,9.68830307,-0.5291496277,2.668651125,0.06539818645,0.8537060618,0.03043255024,2.668651125,9.52923584,-44.75740051,-9.356658936
2.656164125,-0.7123686218,9.715097351,-0.5960604858,2.678641125,0.08653967828,0.8353422284,0.04972406104,2.678641125,9.399658203,-44.7663269,-9.295410156
2.666155125,-0.6265969849,9.829010468,-0.4698728943,2.688632125,0.1180382147,0.7915513515,0.07584381104,2.688632125,9.555297852,-44.76309204,-8.949447632
2.676145125,-0.7613168335,9.837393036,-0.09520202637,2.698622125,0.1300038248,0.7208269238,0.0858424902,2.698622125,9.574401855,-44.76686096,-8.986160278
2.686136125,-0.9448352051,9.800270233,0.1561253357,2.708613125,0.1170001552,0.6416093111,0.09444636106,2.708613125,9.607116699,-44.78207397,-8.773468018
2.696126125,-1.058598633,9.793085175,0.1179547119,2.718603125,0.09643705189,0.594388485,0.09632218629,2.718603125,9.505615234,-44.71472168,-8.626617432
2.706117125,-1.069675598,9.768685913,-0.02694396973,2.728594125,0.09142950922,0.5462499857,0.08163538575,2.728594125,9.569824219,-44.86247253,-8.651779175
2.716107125,-0.9499246216,9.798024902,-0.1011895752,2.738584125,0.09585126489,0.4894224107,0.06539840251,2.738584125,9.600280762,-44.83454895,-8.538253784
2.726098125,-0.7286846924,9.910441132,-0.1893562317,2.748575125,0.09666699171,0.3732441366,0.051491905,2.748575125,9.545166016,-44.85993958,-8.756439209
2.736088125,-0.540226593,9.885742493,-0.310304718,2.758565125,0.07060045004,0.2530168593,0.04488775879,2.758565125,9.696472168,-44.92489624,-8.418670654
2.746079125,-0.5143304443,9.749525757,-0.375718689,2.768556125,0.04550229013,0.2004500628,0.03582875058,2.768556125,9.641845703,-44.98268127,-8.49029541
2.756069125,-0.5547463989,9.698781281,-0.5077441406,2.778546125,0.02687960118,0.2045092583,0.01400973648,2.778546125,9.628417969,-44.96295166,-8.483001709
2.766060125,-0.6077362061,9.749675446,-0.5284011841,2.788537125,0.01855216175,0.2278435975,-0.008657226339,2.788537125,9.559631348,-44.82229614,-8.442825317
2.776050125,-0.5766009521,9.818532257,-0.3423381042,2.798527125,0.02319793217,0.240922302,-0.02217964083,2.798527125,9.540649414,-44.9229126,-8.282852173
2.786041125,-0.420176239,9.803264008,-0.1694476318,2.808518125,0.03369930759,0.22662431,-0.02427688241,2.808518125,9.604370117,-44.95248413,-8.177566528
2.796031125,-0.4484674072,9.693691864,-0.1017883301,2.818508125,0.0297199171,0.2020342052,-0.0102641806,2.818508125,9.618347168,-44.97923279,-8.118560791
2.806022125,-0.563278656,9.658365326,-0.05912704468,2.828499125,0.01273693983,0.1538112909,-0.002058981219,2.828499125,9.72253418,-45.00416565,-7.994476318
2.816012125,-0.7351213074,9.670190735,-0.137713623,2.838489125,-0.01206536312,0.143908456,-0.001124684699,2.838489125,9.683532715,-44.95367432,-8.10635376
2.826003125,-0.8342152405,9.711055756,-0.1835183716,2.848480125,-0.01369947847,0.1689408422,-0.00265759998,2.848480125,9.70489502,-45.11436462,-7.85647583
2.835993125,-0.7200027466,9.720336456,-0.274379425,2.858470125,0.004166792147,0.1863334477,-0.0005271849222,2.858470125,9.794433594,-45.05485535,-7.979492188
2.845984125,-0.5906716919,9.688901825,-0.1378633118,2.868461125,0.02277456596,0.197593838,0.004802066833,2.868461125,9.761657715,-45.03501892,-7.74710083
2.855974125,-0.5197192383,9.632469177,-0.0005987548828,2.878452125,0.02473592758,0.1906548589,0.0003090508981,2.878452125,9.757568359,-45.10990906,-7.715362549
2.865965125,-0.5830375671,9.650581512,0.03637435913,2.888442125,0.004485250451,0.150190264,-0.01227225456,2.888442125,9.819091797,-45.10102844,-7.600341797
2.875956125,-0.6421646118,9.760003967,0.01796264648,2.898433125,-0.0356107913,0.08068842441,-0.02460364997,2.898433125,9.740722656,-45.04405212,-7.603546143
2.885946125,-0.6432124329,9.875713348,-0.1576222229,2.908423125,-0.09556280822,0.003069793805,-0.04123988375,2.908423125,9.788635254,-45.01300049,-7.584686279
2.895937125,-0.6593788147,9.856702881,-0.3553610229,2.918414125,-0.1656556875,-0.04662594944,-0.06229792535,2.918414125,9.808959961,-45.04377747,-7.728530884
2.905927125,-0.6686595154,9.84158432,-0.4444258118,2.928404125,-0.3303444982,-0.120482862,-0.09549875557,2.928404125,9.698120117,-44.97631836,-7.750869751
2.915918125,-0.6117778015,9.828112335,-0.5613327026,2.938395125,-0.3610333502,-0.1851073056,-0.1437667906,2.938395125,9.957336426,-44.9800415,-7.893463135
2.925908125,-0.5370831299,9.744286652,-0.6767427063,2.948385125,-0.2236110568,-0.154004246,-0.1537219435,2.948385125,9.957336426,-44.9800415,-7.893463135
2.935899125,-0.3338058472,9.353299713,-1.889969788,2.958376125,-0.1006721631,-0.1259288937,-0.08133611083,2.958376125,9.948181152,-45.00128174,-8.100082397
2.945889125,-0.152233429,9.707313538,-0.2439926147,2.968366125,-0.04827605933,-0.04587027058,0.006494142115,2.968366125,10.06884766,-44.94586182,-8.332733154
2.955880125,-0.6626719666,9.956096191,1.187330933,2.978357125,0.006712185219,0.03791671619,0.04292495549,2.978357125,10.24597168,-45.0544281,-8.32359314
